-220.2000E-09,-401.6736522317E-03
-220.0000E-09,-401.6736522317E-03
-219.8000E-09,-401.6736522317E-03
-219.6000E-09,-401.6736522317E-03
-219.4000E-09,-401.6736522329E-03
-219.2000E-09,-415.0627739728E-03
-219.0000E-09,-415.0627739715E-03
-218.8000E-09,-401.6736522323E-03
-218.6000E-09,-408.3682131016E-03
-218.4000E-09,-401.6736522317E-03
-218.2000E-09,-401.6736522323E-03
-218.0000E-09,-408.3682131016E-03
-217.8000E-09,-401.6736522323E-03
-217.6000E-09,-408.3682131022E-03
-217.4000E-09,-408.3682131022E-03
-217.2000E-09,-408.3682131016E-03
-217.0000E-09,-401.6736522323E-03
-216.8000E-09,-408.3682131016E-03
-216.6000E-09,-401.6736522317E-03
-216.4000E-09,-401.6736522323E-03
-216.2000E-09,-408.3682131022E-03
-216.0000E-09,-408.3682131022E-03
-215.8000E-09,-408.3682131022E-03
-215.6000E-09,-408.3682131016E-03
-215.4000E-09,-401.6736522317E-03
-215.2000E-09,-401.6736522317E-03
-215.0000E-09,-401.6736522317E-03
-214.8000E-09,-401.6736522317E-03
-214.6000E-09,-401.6736522323E-03
-214.4000E-09,-408.3682131016E-03
-214.2000E-09,-401.6736522323E-03
-214.0000E-09,-408.3682131016E-03
-213.8000E-09,-401.6736522317E-03
-213.6000E-09,-401.6736522323E-03
-213.4000E-09,-408.3682131016E-03
-213.2000E-09,-401.6736522323E-03
-213.0000E-09,-408.3682131022E-03
-212.8000E-09,-408.3682131016E-03
-212.6000E-09,-401.6736522317E-03
-212.4000E-09,-401.6736522323E-03
-212.2000E-09,-408.3682131022E-03
-212.0000E-09,-408.3682131016E-03
-211.8000E-09,-401.6736522323E-03
-211.6000E-09,-408.3682131016E-03
-211.4000E-09,-401.6736522317E-03
-211.2000E-09,-401.6736522317E-03
-211.0000E-09,-401.6736522317E-03
-210.8000E-09,-401.6736522317E-03
-210.6000E-09,-401.6736522317E-03
-210.4000E-09,-401.6736522311E-03
-210.2000E-09,-394.9790913618E-03
-210.0000E-09,-401.6736522311E-03
-209.8000E-09,-394.9790913618E-03
-209.6000E-09,-401.6736522317E-03
-209.4000E-09,-401.6736522323E-03
-209.2000E-09,-408.3682131022E-03
-209.0000E-09,-408.3682131016E-03
-208.8000E-09,-401.6736522317E-03
-208.6000E-09,-401.6736522317E-03
-208.4000E-09,-401.6736522317E-03
-208.2000E-09,-401.6736522323E-03
-208.0000E-09,-408.3682131016E-03
-207.8000E-09,-401.6736522317E-03
-207.6000E-09,-401.6736522317E-03
-207.4000E-09,-401.6736522317E-03
-207.2000E-09,-401.6736522317E-03
-207.0000E-09,-401.6736522323E-03
-206.8000E-09,-408.3682131022E-03
-206.6000E-09,-408.3682131016E-03
-206.4000E-09,-401.6736522317E-03
-206.2000E-09,-401.6736522317E-03
-206.0000E-09,-401.6736522323E-03
-205.8000E-09,-408.3682131016E-03
-205.6000E-09,-401.6736522317E-03
-205.4000E-09,-401.6736522317E-03
-205.2000E-09,-401.6736522317E-03
-205.0000E-09,-401.6736522317E-03
-204.8000E-09,-401.6736522323E-03
-204.6000E-09,-408.3682131016E-03
-204.4000E-09,-401.6736522311E-03
-204.2000E-09,-394.9790913618E-03
-204.0000E-09,-401.6736522311E-03
-203.8000E-09,-394.9790913618E-03
-203.6000E-09,-401.6736522317E-03
-203.4000E-09,-401.6736522317E-03
-203.2000E-09,-401.6736522317E-03
-203.0000E-09,-401.6736522317E-03
-202.8000E-09,-401.6736522317E-03
-202.6000E-09,-401.6736522317E-03
-202.4000E-09,-401.6736522317E-03
-202.2000E-09,-401.6736522317E-03
-202.0000E-09,-401.6736522317E-03
-201.8000E-09,-401.6736522323E-03
-201.6000E-09,-408.3682131010E-03
-201.4000E-09,-394.9790913600E-03
-201.2000E-09,-381.5899696184E-03
-201.0000E-09,-361.5062870044E-03
-200.8000E-09,-314.6443609084E-03
-200.6000E-09,-241.0041913314E-03
-200.4000E-09,-153.9749000134E-03
-200.2000E-09,-53.5564869555E-03
-200.0000E-09,+46.8619261036E-03
-199.8000E-09,+160.6694609008E-03
-199.6000E-09,+254.3933130877E-03
-199.4000E-09,+341.4226044022E-03
-199.2000E-09,+401.6736522358E-03
-199.0000E-09,+448.5355783277E-03
-198.8000E-09,+475.3138218087E-03
-198.6000E-09,+488.7029435486E-03
-198.4000E-09,+488.7029435480E-03
-198.2000E-09,+482.0083826769E-03
-198.0000E-09,+468.6192609358E-03
-197.8000E-09,+455.2301391942E-03
-197.6000E-09,+435.1464565832E-03
-197.4000E-09,+421.7573348421E-03
-197.2000E-09,+408.3682131016E-03
-197.0000E-09,+401.6736522311E-03
-196.8000E-09,+394.9790913612E-03
-196.6000E-09,+394.9790913606E-03
-196.4000E-09,+388.2845304912E-03
-196.2000E-09,+394.9790913612E-03
-196.0000E-09,+394.9790913612E-03
-195.8000E-09,+394.9790913612E-03
-195.6000E-09,+394.9790913612E-03
-195.4000E-09,+394.9790913617E-03
-195.2000E-09,+401.6736522317E-03
-195.0000E-09,+401.6736522323E-03
-194.8000E-09,+408.3682131016E-03
-194.6000E-09,+401.6736522317E-03
-194.4000E-09,+401.6736522323E-03
-194.2000E-09,+408.3682131022E-03
-194.0000E-09,+408.3682131016E-03
-193.8000E-09,+401.6736522317E-03
-193.6000E-09,+401.6736522317E-03
-193.4000E-09,+401.6736522323E-03
-193.2000E-09,+408.3682131017E-03
-193.0000E-09,+401.6736522317E-03
-192.8000E-09,+401.6736522317E-03
-192.6000E-09,+401.6736522317E-03
-192.4000E-09,+401.6736522317E-03
-192.2000E-09,+401.6736522317E-03
-192.0000E-09,+401.6736522311E-03
-191.8000E-09,+394.9790913623E-03
-191.6000E-09,+408.3682131022E-03
-191.4000E-09,+408.3682131017E-03
-191.2000E-09,+401.6736522323E-03
-191.0000E-09,+408.3682131022E-03
-190.8000E-09,+408.3682131017E-03
-190.6000E-09,+401.6736522323E-03
-190.4000E-09,+408.3682131022E-03
-190.2000E-09,+408.3682131017E-03
-190.0000E-09,+401.6736522323E-03
-189.8000E-09,+408.3682131022E-03
-189.6000E-09,+408.3682131022E-03
-189.4000E-09,+408.3682131022E-03
-189.2000E-09,+408.3682131022E-03
-189.0000E-09,+408.3682131017E-03
-188.8000E-09,+401.6736522323E-03
-188.6000E-09,+408.3682131022E-03
-188.4000E-09,+408.3682131022E-03
-188.2000E-09,+408.3682131017E-03
-188.0000E-09,+401.6736522323E-03
-187.8000E-09,+408.3682131022E-03
-187.6000E-09,+408.3682131022E-03
-187.4000E-09,+408.3682131017E-03
-187.2000E-09,+401.6736522317E-03
-187.0000E-09,+401.6736522323E-03
-186.8000E-09,+408.3682131022E-03
-186.6000E-09,+408.3682131017E-03
-186.4000E-09,+401.6736522323E-03
-186.2000E-09,+408.3682131017E-03
-186.0000E-09,+401.6736522323E-03
-185.8000E-09,+408.3682131028E-03
-185.6000E-09,+415.0627739722E-03
-185.4000E-09,+408.3682131022E-03
-185.2000E-09,+408.3682131022E-03
-185.0000E-09,+408.3682131028E-03
-184.8000E-09,+415.0627739722E-03
-184.6000E-09,+408.3682131028E-03
-184.4000E-09,+415.0627739722E-03
-184.2000E-09,+408.3682131022E-03
-184.0000E-09,+408.3682131017E-03
-183.8000E-09,+401.6736522317E-03
-183.6000E-09,+401.6736522317E-03
-183.4000E-09,+401.6736522322E-03
-183.2000E-09,+408.3682131022E-03
-183.0000E-09,+408.3682131017E-03
-182.8000E-09,+401.6736522328E-03
-182.6000E-09,+415.0627739722E-03
-182.4000E-09,+408.3682131022E-03
-182.2000E-09,+408.3682131022E-03
-182.0000E-09,+408.3682131022E-03
-181.8000E-09,+408.3682131022E-03
-181.6000E-09,+408.3682131022E-03
-181.4000E-09,+408.3682131022E-03
-181.2000E-09,+408.3682131017E-03
-181.0000E-09,+401.6736522322E-03
-180.8000E-09,+408.3682131017E-03
-180.6000E-09,+401.6736522322E-03
-180.4000E-09,+408.3682131022E-03
-180.2000E-09,+408.3682131022E-03
-180.0000E-09,+408.3682131022E-03
-179.8000E-09,+408.3682131017E-03
-179.6000E-09,+401.6736522322E-03
-179.4000E-09,+408.3682131022E-03
-179.2000E-09,+408.3682131022E-03
-179.0000E-09,+408.3682131017E-03
-178.8000E-09,+401.6736522322E-03
-178.6000E-09,+408.3682131022E-03
-178.4000E-09,+408.3682131022E-03
-178.2000E-09,+408.3682131022E-03
-178.0000E-09,+408.3682131017E-03
-177.8000E-09,+401.6736522322E-03
-177.6000E-09,+408.3682131017E-03
-177.4000E-09,+401.6736522317E-03
-177.2000E-09,+401.6736522317E-03
-177.0000E-09,+401.6736522322E-03
-176.8000E-09,+408.3682131022E-03
-176.6000E-09,+408.3682131017E-03
-176.4000E-09,+401.6736522328E-03
-176.2000E-09,+415.0627739722E-03
-176.0000E-09,+408.3682131022E-03
-175.8000E-09,+408.3682131022E-03
-175.6000E-09,+408.3682131022E-03
-175.4000E-09,+408.3682131017E-03
-175.2000E-09,+401.6736522322E-03
-175.0000E-09,+408.3682131022E-03
-174.8000E-09,+408.3682131022E-03
-174.6000E-09,+408.3682131012E-03
-174.4000E-09,+394.9790913617E-03
-174.2000E-09,+401.6736522322E-03
-174.0000E-09,+408.3682131022E-03
-173.8000E-09,+408.3682131022E-03
-173.6000E-09,+408.3682131028E-03
-173.4000E-09,+415.0627739717E-03
-173.2000E-09,+401.6736522328E-03
-173.0000E-09,+415.0627739722E-03
-172.8000E-09,+408.3682131022E-03
-172.6000E-09,+408.3682131022E-03
-172.4000E-09,+408.3682131017E-03
-172.2000E-09,+401.6736522322E-03
-172.0000E-09,+408.3682131022E-03
-171.8000E-09,+408.3682131022E-03
-171.6000E-09,+408.3682131022E-03
-171.4000E-09,+408.3682131022E-03
-171.2000E-09,+408.3682131022E-03
-171.0000E-09,+408.3682131022E-03
-170.8000E-09,+408.3682131022E-03
-170.6000E-09,+408.3682131022E-03
-170.4000E-09,+408.3682131022E-03
-170.2000E-09,+408.3682131017E-03
-170.0000E-09,+401.6736522322E-03
-169.8000E-09,+408.3682131017E-03
-169.6000E-09,+401.6736522322E-03
-169.4000E-09,+408.3682131017E-03
-169.2000E-09,+401.6736522317E-03
-169.0000E-09,+401.6736522322E-03
-168.8000E-09,+408.3682131022E-03
-168.6000E-09,+408.3682131022E-03
-168.4000E-09,+408.3682131017E-03
-168.2000E-09,+401.6736522317E-03
-168.0000E-09,+401.6736522317E-03
-167.8000E-09,+401.6736522322E-03
-167.6000E-09,+408.3682131017E-03
-167.4000E-09,+401.6736522317E-03
-167.2000E-09,+401.6736522312E-03
-167.0000E-09,+394.9790913617E-03
-166.8000E-09,+401.6736522317E-03
-166.6000E-09,+401.6736522317E-03
-166.4000E-09,+401.6736522322E-03
-166.2000E-09,+408.3682131017E-03
-166.0000E-09,+401.6736522322E-03
-165.8000E-09,+408.3682131022E-03
-165.6000E-09,+408.3682131022E-03
-165.4000E-09,+408.3682131022E-03
-165.2000E-09,+408.3682131022E-03
-165.0000E-09,+408.3682131022E-03
-164.8000E-09,+408.3682131017E-03
-164.6000E-09,+401.6736522317E-03
-164.4000E-09,+401.6736522317E-03
-164.2000E-09,+401.6736522322E-03
-164.0000E-09,+408.3682131017E-03
-163.8000E-09,+401.6736522317E-03
-163.6000E-09,+401.6736522317E-03
-163.4000E-09,+401.6736522322E-03
-163.2000E-09,+408.3682131022E-03
-163.0000E-09,+408.3682131017E-03
-162.8000E-09,+401.6736522322E-03
-162.6000E-09,+408.3682131022E-03
-162.4000E-09,+408.3682131017E-03
-162.2000E-09,+401.6736522317E-03
-162.0000E-09,+401.6736522317E-03
-161.8000E-09,+401.6736522317E-03
-161.6000E-09,+401.6736522317E-03
-161.4000E-09,+401.6736522322E-03
-161.2000E-09,+408.3682131022E-03
-161.0000E-09,+408.3682131017E-03
-160.8000E-09,+401.6736522322E-03
-160.6000E-09,+408.3682131022E-03
-160.4000E-09,+408.3682131027E-03
-160.2000E-09,+415.0627739722E-03
-160.0000E-09,+408.3682131022E-03
-159.8000E-09,+408.3682131022E-03
-159.6000E-09,+408.3682131022E-03
-159.4000E-09,+408.3682131017E-03
-159.2000E-09,+401.6736522322E-03
-159.0000E-09,+408.3682131022E-03
-158.8000E-09,+408.3682131022E-03
-158.6000E-09,+408.3682131022E-03
-158.4000E-09,+408.3682131022E-03
-158.2000E-09,+408.3682131012E-03
-158.0000E-09,+394.9790913617E-03
-157.8000E-09,+401.6736522322E-03
-157.6000E-09,+408.3682131022E-03
-157.4000E-09,+408.3682131017E-03
-157.2000E-09,+401.6736522322E-03
-157.0000E-09,+408.3682131022E-03
-156.8000E-09,+408.3682131022E-03
-156.6000E-09,+408.3682131017E-03
-156.4000E-09,+401.6736522317E-03
-156.2000E-09,+401.6736522322E-03
-156.0000E-09,+408.3682131017E-03
-155.8000E-09,+401.6736522322E-03
-155.6000E-09,+408.3682131017E-03
-155.4000E-09,+401.6736522317E-03
-155.2000E-09,+401.6736522322E-03
-155.0000E-09,+408.3682131022E-03
-154.8000E-09,+408.3682131022E-03
-154.6000E-09,+408.3682131017E-03
-154.4000E-09,+401.6736522317E-03
-154.2000E-09,+401.6736522317E-03
-154.0000E-09,+401.6736522317E-03
-153.8000E-09,+401.6736522317E-03
-153.6000E-09,+401.6736522312E-03
-153.4000E-09,+394.9790913617E-03
-153.2000E-09,+401.6736522317E-03
-153.0000E-09,+401.6736522317E-03
-152.8000E-09,+401.6736522317E-03
-152.6000E-09,+401.6736522322E-03
-152.4000E-09,+408.3682131017E-03
-152.2000E-09,+401.6736522322E-03
-152.0000E-09,+408.3682131017E-03
-151.8000E-09,+401.6736522317E-03
-151.6000E-09,+401.6736522317E-03
-151.4000E-09,+401.6736522317E-03
-151.2000E-09,+401.6736522302E-03
-151.0000E-09,+381.5899696177E-03
-150.8000E-09,+348.1171652640E-03
-150.6000E-09,+301.2552391679E-03
-150.4000E-09,+220.9205087211E-03
-150.2000E-09,+133.8912174032E-03
-150.0000E-09,+33.4728043453E-03
-149.8000E-09,-66.9456087131E-03
-149.6000E-09,-174.0585826401E-03
-149.4000E-09,-261.0878739560E-03
-149.2000E-09,-334.7280435303E-03
-149.0000E-09,-388.2845304940E-03
-148.8000E-09,-435.1464565858E-03
-148.6000E-09,-455.2301391964E-03
-148.4000E-09,-461.9247000669E-03
-148.2000E-09,-468.6192609360E-03
-148.0000E-09,-455.2301391950E-03
-147.8000E-09,-441.8410174539E-03
-147.6000E-09,-428.4518957124E-03
-147.4000E-09,-408.3682131013E-03
-147.2000E-09,-394.9790913612E-03
-147.0000E-09,-394.9790913607E-03
-146.8000E-09,-388.2845304897E-03
-146.6000E-09,-374.8954087501E-03
-146.4000E-09,-381.5899696196E-03
-146.2000E-09,-374.8954087501E-03
-146.0000E-09,-381.5899696201E-03
-145.8000E-09,-381.5899696206E-03
-145.6000E-09,-388.2845304906E-03
-145.4000E-09,-388.2845304906E-03
-145.2000E-09,-388.2845304906E-03
-145.0000E-09,-388.2845304911E-03
-144.8000E-09,-394.9790913612E-03
-144.6000E-09,-394.9790913612E-03
-144.4000E-09,-394.9790913612E-03
-144.2000E-09,-394.9790913612E-03
-144.0000E-09,-394.9790913612E-03
-143.8000E-09,-394.9790913612E-03
-143.6000E-09,-394.9790913616E-03
-143.4000E-09,-401.6736522317E-03
-143.2000E-09,-401.6736522312E-03
-143.0000E-09,-394.9790913612E-03
-142.8000E-09,-394.9790913612E-03
-142.6000E-09,-394.9790913616E-03
-142.4000E-09,-401.6736522317E-03
-142.2000E-09,-401.6736522312E-03
-142.0000E-09,-394.9790913616E-03
-141.8000E-09,-401.6736522322E-03
-141.6000E-09,-408.3682131018E-03
-141.4000E-09,-401.6736522322E-03
-141.2000E-09,-408.3682131018E-03
-141.0000E-09,-401.6736522317E-03
-140.8000E-09,-401.6736522317E-03
-140.6000E-09,-401.6736522312E-03
-140.4000E-09,-394.9790913616E-03
-140.2000E-09,-401.6736522317E-03
-140.0000E-09,-401.6736522317E-03
-139.8000E-09,-401.6736522317E-03
-139.6000E-09,-401.6736522317E-03
-139.4000E-09,-401.6736522317E-03
-139.2000E-09,-401.6736522317E-03
-139.0000E-09,-401.6736522322E-03
-138.8000E-09,-408.3682131018E-03
-138.6000E-09,-401.6736522317E-03
-138.4000E-09,-401.6736522322E-03
-138.2000E-09,-408.3682131022E-03
-138.0000E-09,-408.3682131018E-03
-137.8000E-09,-401.6736522322E-03
-137.6000E-09,-408.3682131022E-03
-137.4000E-09,-408.3682131022E-03
-137.2000E-09,-408.3682131018E-03
-137.0000E-09,-401.6736522317E-03
-136.8000E-09,-401.6736522317E-03
-136.6000E-09,-401.6736522317E-03
-136.4000E-09,-401.6736522322E-03
-136.2000E-09,-408.3682131027E-03
-136.0000E-09,-415.0627739723E-03
-135.8000E-09,-408.3682131022E-03
-135.6000E-09,-408.3682131018E-03
-135.4000E-09,-401.6736522322E-03
-135.2000E-09,-408.3682131018E-03
-135.0000E-09,-401.6736522322E-03
-134.8000E-09,-408.3682131018E-03
-134.6000E-09,-401.6736522317E-03
-134.4000E-09,-401.6736522322E-03
-134.2000E-09,-408.3682131022E-03
-134.0000E-09,-408.3682131018E-03
-133.8000E-09,-401.6736522322E-03
-133.6000E-09,-408.3682131022E-03
-133.4000E-09,-408.3682131018E-03
-133.2000E-09,-401.6736522322E-03
-133.0000E-09,-408.3682131022E-03
-132.8000E-09,-408.3682131022E-03
-132.6000E-09,-408.3682131022E-03
-132.4000E-09,-408.3682131022E-03
-132.2000E-09,-408.3682131018E-03
-132.0000E-09,-401.6736522321E-03
-131.8000E-09,-408.3682131022E-03
-131.6000E-09,-408.3682131018E-03
-131.4000E-09,-401.6736522317E-03
-131.2000E-09,-401.6736522317E-03
-131.0000E-09,-401.6736522321E-03
-130.8000E-09,-408.3682131018E-03
-130.6000E-09,-401.6736522321E-03
-130.4000E-09,-408.3682131018E-03
-130.2000E-09,-401.6736522321E-03
-130.0000E-09,-408.3682131022E-03
-129.8000E-09,-408.3682131027E-03
-129.6000E-09,-415.0627739723E-03
-129.4000E-09,-408.3682131022E-03
-129.2000E-09,-408.3682131022E-03
-129.0000E-09,-408.3682131022E-03
-128.8000E-09,-408.3682131018E-03
-128.6000E-09,-401.6736522321E-03
-128.4000E-09,-408.3682131018E-03
-128.2000E-09,-401.6736522321E-03
-128.0000E-09,-408.3682131022E-03
-127.8000E-09,-408.3682131022E-03
-127.6000E-09,-408.3682131018E-03
-127.4000E-09,-401.6736522321E-03
-127.2000E-09,-408.3682131022E-03
-127.0000E-09,-408.3682131018E-03
-126.8000E-09,-401.6736522317E-03
-126.6000E-09,-401.6736522317E-03
-126.4000E-09,-401.6736522321E-03
-126.2000E-09,-408.3682131022E-03
-126.0000E-09,-408.3682131022E-03
-125.8000E-09,-408.3682131018E-03
-125.6000E-09,-401.6736522317E-03
-125.4000E-09,-401.6736522317E-03
-125.2000E-09,-401.6736522321E-03
-125.0000E-09,-408.3682131022E-03
-124.8000E-09,-408.3682131018E-03
-124.6000E-09,-401.6736522321E-03
-124.4000E-09,-408.3682131018E-03
-124.2000E-09,-401.6736522321E-03
-124.0000E-09,-408.3682131018E-03
-123.8000E-09,-401.6736522317E-03
-123.6000E-09,-401.6736522317E-03
-123.4000E-09,-401.6736522321E-03
-123.2000E-09,-408.3682131018E-03
-123.0000E-09,-401.6736522317E-03
-122.8000E-09,-401.6736522317E-03
-122.6000E-09,-401.6736522317E-03
-122.4000E-09,-401.6736522317E-03
-122.2000E-09,-401.6736522321E-03
-122.0000E-09,-408.3682131014E-03
-121.8000E-09,-394.9790913616E-03
-121.6000E-09,-401.6736522317E-03
-121.4000E-09,-401.6736522317E-03
-121.2000E-09,-401.6736522317E-03
-121.0000E-09,-401.6736522321E-03
-120.8000E-09,-408.3682131018E-03
-120.6000E-09,-401.6736522317E-03
-120.4000E-09,-401.6736522321E-03
-120.2000E-09,-408.3682131022E-03
-120.0000E-09,-408.3682131022E-03
-119.8000E-09,-408.3682131022E-03
-119.6000E-09,-408.3682131018E-03
-119.4000E-09,-401.6736522317E-03
-119.2000E-09,-401.6736522321E-03
-119.0000E-09,-408.3682131022E-03
-118.8000E-09,-408.3682131022E-03
-118.6000E-09,-408.3682131022E-03
-118.4000E-09,-408.3682131022E-03
-118.2000E-09,-408.3682131022E-03
-118.0000E-09,-408.3682131022E-03
-117.8000E-09,-408.3682131022E-03
-117.6000E-09,-408.3682131018E-03
-117.4000E-09,-401.6736522321E-03
-117.2000E-09,-408.3682131022E-03
-117.0000E-09,-408.3682131018E-03
-116.8000E-09,-401.6736522317E-03
-116.6000E-09,-401.6736522317E-03
-116.4000E-09,-401.6736522317E-03
-116.2000E-09,-401.6736522321E-03
-116.0000E-09,-408.3682131018E-03
-115.8000E-09,-401.6736522321E-03
-115.6000E-09,-408.3682131022E-03
-115.4000E-09,-408.3682131018E-03
-115.2000E-09,-401.6736522321E-03
-115.0000E-09,-408.3682131022E-03
-114.8000E-09,-408.3682131018E-03
-114.6000E-09,-401.6736522317E-03
-114.4000E-09,-401.6736522317E-03
-114.2000E-09,-401.6736522317E-03
-114.0000E-09,-401.6736522313E-03
-113.8000E-09,-394.9790913616E-03
-113.6000E-09,-401.6736522317E-03
-113.4000E-09,-401.6736522317E-03
-113.2000E-09,-401.6736522313E-03
-113.0000E-09,-394.9790913616E-03
-112.8000E-09,-401.6736522317E-03
-112.6000E-09,-401.6736522317E-03
-112.4000E-09,-401.6736522321E-03
-112.2000E-09,-408.3682131022E-03
-112.0000E-09,-408.3682131022E-03
-111.8000E-09,-408.3682131022E-03
-111.6000E-09,-408.3682131022E-03
-111.4000E-09,-408.3682131022E-03
-111.2000E-09,-408.3682131018E-03
-111.0000E-09,-401.6736522317E-03
-110.8000E-09,-401.6736522321E-03
-110.6000E-09,-408.3682131022E-03
-110.4000E-09,-408.3682131018E-03
-110.2000E-09,-401.6736522317E-03
-110.0000E-09,-401.6736522321E-03
-109.8000E-09,-408.3682131022E-03
-109.6000E-09,-408.3682131018E-03
-109.4000E-09,-401.6736522321E-03
-109.2000E-09,-408.3682131018E-03
-109.0000E-09,-401.6736522317E-03
-108.8000E-09,-401.6736522317E-03
-108.6000E-09,-401.6736522317E-03
-108.4000E-09,-401.6736522313E-03
-108.2000E-09,-394.9790913620E-03
-108.0000E-09,-408.3682131018E-03
-107.8000E-09,-401.6736522317E-03
-107.6000E-09,-401.6736522317E-03
-107.4000E-09,-401.6736522317E-03
-107.2000E-09,-401.6736522317E-03
-107.0000E-09,-401.6736522321E-03
-106.8000E-09,-408.3682131018E-03
-106.6000E-09,-401.6736522317E-03
-106.4000E-09,-401.6736522317E-03
-106.2000E-09,-401.6736522317E-03
-106.0000E-09,-401.6736522321E-03
-105.8000E-09,-408.3682131018E-03
-105.6000E-09,-401.6736522317E-03
-105.4000E-09,-401.6736522317E-03
-105.2000E-09,-401.6736522317E-03
-105.0000E-09,-401.6736522321E-03
-104.8000E-09,-408.3682131018E-03
-104.6000E-09,-401.6736522317E-03
-104.4000E-09,-401.6736522321E-03
-104.2000E-09,-408.3682131022E-03
-104.0000E-09,-408.3682131018E-03
-103.8000E-09,-401.6736522317E-03
-103.6000E-09,-401.6736522321E-03
-103.4000E-09,-408.3682131022E-03
-103.2000E-09,-408.3682131018E-03
-103.0000E-09,-401.6736522321E-03
-102.8000E-09,-408.3682131018E-03
-102.6000E-09,-401.6736522321E-03
-102.4000E-09,-408.3682131018E-03
-102.2000E-09,-401.6736522317E-03
-102.0000E-09,-401.6736522317E-03
-101.8000E-09,-401.6736522321E-03
-101.6000E-09,-408.3682131014E-03
-101.4000E-09,-394.9790913603E-03
-101.2000E-09,-381.5899696188E-03
-101.0000E-09,-361.5062870059E-03
-100.8000E-09,-321.3389217801E-03
-100.6000E-09,-241.0041913338E-03
-100.4000E-09,-160.6694608857E-03
-100.2000E-09,-53.5564869568E-03
-100.0000E-09,+60.2510478408E-03
-99.8000E-09,+153.9749000287E-03
-99.6000E-09,+254.3933130857E-03
-99.4000E-09,+341.4226044009E-03
-99.2000E-09,+401.6736522347E-03
-99.0000E-09,+448.5355783271E-03
-98.8000E-09,+475.3138218079E-03
-98.6000E-09,+482.0083826780E-03
-98.4000E-09,+482.0083826776E-03
-98.2000E-09,+475.3138218071E-03
-98.0000E-09,+468.6192609357E-03
-97.8000E-09,+448.5355783241E-03
-97.6000E-09,+428.4518957134E-03
-97.4000E-09,+421.7573348424E-03
-97.2000E-09,+408.3682131018E-03
-97.0000E-09,+401.6736522313E-03
-96.8000E-09,+394.9790913607E-03
-96.6000E-09,+388.2845304902E-03
-96.4000E-09,+381.5899696210E-03
-96.2000E-09,+394.9790913612E-03
-96.0000E-09,+394.9790913612E-03
-95.8000E-09,+394.9790913612E-03
-95.6000E-09,+394.9790913620E-03
-95.4000E-09,+408.3682131018E-03
-95.2000E-09,+401.6736522317E-03
-95.0000E-09,+401.6736522313E-03
-94.8000E-09,+394.9790913616E-03
-94.6000E-09,+401.6736522317E-03
-94.4000E-09,+401.6736522317E-03
-94.2000E-09,+401.6736522317E-03
-94.0000E-09,+401.6736522317E-03
-93.8000E-09,+401.6736522317E-03
-93.6000E-09,+401.6736522317E-03
-93.4000E-09,+401.6736522317E-03
-93.2000E-09,+401.6736522317E-03
-93.0000E-09,+401.6736522317E-03
-92.8000E-09,+401.6736522321E-03
-92.6000E-09,+408.3682131018E-03
-92.4000E-09,+401.6736522321E-03
-92.2000E-09,+408.3682131018E-03
-92.0000E-09,+401.6736522317E-03
-91.8000E-09,+401.6736522321E-03
-91.6000E-09,+408.3682131018E-03
-91.4000E-09,+401.6736522317E-03
-91.2000E-09,+401.6736522321E-03
-91.0000E-09,+408.3682131022E-03
-90.8000E-09,+408.3682131022E-03
-90.6000E-09,+408.3682131018E-03
-90.4000E-09,+401.6736522321E-03
-90.2000E-09,+408.3682131018E-03
-90.0000E-09,+401.6736522317E-03
-89.8000E-09,+401.6736522321E-03
-89.6000E-09,+408.3682131022E-03
-89.4000E-09,+408.3682131022E-03
-89.2000E-09,+408.3682131022E-03
-89.0000E-09,+408.3682131022E-03
-88.8000E-09,+408.3682131022E-03
-88.6000E-09,+408.3682131022E-03
-88.4000E-09,+408.3682131022E-03
-88.2000E-09,+408.3682131022E-03
-88.0000E-09,+408.3682131018E-03
-87.8000E-09,+401.6736522317E-03
-87.6000E-09,+401.6736522321E-03
-87.4000E-09,+408.3682131022E-03
-87.2000E-09,+408.3682131022E-03
-87.0000E-09,+408.3682131018E-03
-86.8000E-09,+401.6736522321E-03
-86.6000E-09,+408.3682131018E-03
-86.4000E-09,+401.6736522321E-03
-86.2000E-09,+408.3682131022E-03
-86.0000E-09,+408.3682131022E-03
-85.8000E-09,+408.3682131018E-03
-85.6000E-09,+401.6736522321E-03
-85.4000E-09,+408.3682131022E-03
-85.2000E-09,+408.3682131018E-03
-85.0000E-09,+401.6736522317E-03
-84.8000E-09,+401.6736522321E-03
-84.6000E-09,+408.3682131022E-03
-84.4000E-09,+408.3682131018E-03
-84.2000E-09,+401.6736522317E-03
-84.0000E-09,+401.6736522321E-03
-83.8000E-09,+408.3682131022E-03
-83.6000E-09,+408.3682131022E-03
-83.4000E-09,+408.3682131022E-03
-83.2000E-09,+408.3682131022E-03
-83.0000E-09,+408.3682131022E-03
-82.8000E-09,+408.3682131022E-03
-82.6000E-09,+408.3682131022E-03
-82.4000E-09,+408.3682131022E-03
-82.2000E-09,+408.3682131022E-03
-82.0000E-09,+408.3682131022E-03
-81.8000E-09,+408.3682131022E-03
-81.6000E-09,+408.3682131022E-03
-81.4000E-09,+408.3682131022E-03
-81.2000E-09,+408.3682131022E-03
-81.0000E-09,+408.3682131022E-03
-80.8000E-09,+408.3682131018E-03
-80.6000E-09,+401.6736522317E-03
-80.4000E-09,+401.6736522321E-03
